ZCTA,COUNTY,ZCTA_POP,AREA,RPL_THEME1,RPL_THEME2,RPL_THEME3,RPL_THEME4,RPL_THEMES,EP_LIMENG,EP_MINRTY,F_MINRTY,EP_CROWD,EP_POV,F_POV
79001,Deaf Smith,11736,5980.463354989088,0.43965,0.63275,0.38945,0.64615,0.52185,6.500000000000001,38.65,0,3.4,13.3,0
79003,Wheeler,2941,606.6263387763,0.4744,0.8809,0.4503,0.736,0.6455,7.5,31.7,0,7,11.9,0
79005,Lipscomb,7226,2365.656650565628,0.41564999999999996,0.24794999999999998,0.34575,0.25129999999999997,0.27149999999999996,4.1,32.55,0,1.25,7.249999999999999,0
79007,Hutchinson,150997,6211.939890124528,0.5740571428571428,0.733642857142857,0.288,0.5289857142857143,0.5464428571428571,3.3428571428571425,34.42857142857143,0,2.8857142857142857,18.185714285714287,0.14285714285714285
79009,Parmer,19704,1761.638362845376,0.49375,0.7464,0.6999,0.8831,0.7364999999999999,12.899999999999999,65.6,0,10.15,16.549999999999997,0
79010,Oldham,15560,4578.837801238068,0.26835,0.65505,0.18145,0.4076,0.3198,2.15,19.95,0,1.4999999999999998,7.3,0
79011,Hemphill,14004,3025.8239753044763,0.5054,0.85225,0.47685,0.798,0.6773,7.65,35.05,0,6.75,12.95,0
79012,Potter,27558,1870.792343431432,0.06715000000000002,0.3962,0.12675,0.1821,0.11265,1.7000000000000002,15.600000000000001,0,0.6000000000000001,3.2,0
79013,Moore,6455,647.96065441016,0.5419,0.1946,0.784,0.652,0.5695,19.2,73.6,0,4.8,10.3,0
79014,Lipscomb,22590,5515.413924990211,0.5212666666666667,0.7248333333333332,0.3832333333333333,0.6401333333333333,0.5861,5.133333333333334,34.53333333333334,0,4.6,12.5,0
79015,Randall,160050,3724.1384085323198,0.27759999999999996,0.291,0.07699999999999999,0.53564,0.28062,0.4600000000000001,20.82,0,1.8399999999999999,10.84,0
79016,Randall,5770,2.995620243648,0.3562,0.15,0.1218,0.6179,0.2921,0.1,34,0,1.4,21.1,0
79018,Hartley,42936,10831.300529087119,0.4388666666666667,0.3907333333333333,0.46353333333333335,0.6929333333333334,0.4987,8.466666666666667,46.73333333333333,0,3.766666666666667,9.533333333333333,0
79019,Armstrong,1916,909.10869388085,0.1982,0.4698,0.0702,0.5459,0.2688,1,9.3,0,2.5,7.3,0
79021,Hale,11482,864.2534689350559,0.6093500000000001,0.8262,0.53235,0.5384,0.64285,4.65,57.5,0,3.8,18.450000000000003,0
79022,Dallam,39030,8895.246361897152,0.41509999999999997,0.48406666666666665,0.4824,0.6187,0.49290000000000006,9.5,39.800000000000004,0,3.733333333333333,10.566666666666666,0
79024,Lipscomb,2105,274.809833642388,0.4692,0.4099,0.5048,0.4546,0.4543,6.2,44.2,0,2.5,10.2,0
79025,Deaf Smith,3778,1489.709145491018,0.4533,0.5572,0.6335,0.6052,0.5637,11.9,51.9,0,4,14.6,0
79027,Castro,23361,2683.332134814258,0.5166000000000001,0.6084666666666666,0.649,0.5071,0.5783333333333334,11.1,61.23333333333334,0,4.466666666666667,13.600000000000001,0
79029,Moore,87204,3598.790621260296,0.6570750000000001,0.5227,0.6869500000000001,0.6357,0.6646,12.875,64.8,0,6.475,15.875,0
79031,Lamb,18168,2919.8337461667843,0.5189333333333334,0.8342999999999999,0.6022666666666666,0.4857,0.6133000000000001,9.3,55.26666666666667,0,4.5,15.800000000000002,0
79032,Hale,4413,416.481089532326,0.5991,0.1825,0.4598,0.6745,0.5083,3.5,50.6,0,6.1,11.6,0
79033,Ochiltree,1508,908.018491640426,0.3621,0.086,0.1867,0.048,0.0887,2,20.9,0,0,4.3,0
79034,Lipscomb,6938,1864.3713189082641,0.5137,0.6754499999999999,0.32315,0.5302,0.5246,3.8,32.6,0,3.6499999999999995,11.75,0
79035,Parmer,40890,7111.584980741118,0.4802666666666667,0.6833333333333332,0.6777666666666667,0.7904666666666667,0.6789000000000001,12.566666666666668,61.03333333333333,0,8.1,15.899999999999999,0
79036,Carson,84304,8990.065993762792,0.31215,0.53935,0.277575,0.377825,0.333725,5.8,30.95,0,2.025,6.9750000000000005,0
79039,Carson,49800,11024.231711983968,0.28357499999999997,0.5433250000000001,0.10250000000000001,0.4059,0.288375,0.9,18.325,0,0.75,8.674999999999999,0
79040,Hansford,25815,5528.534057052209,0.5409333333333334,0.6948333333333334,0.6017333333333333,0.5503666666666667,0.6077333333333333,12.166666666666666,46.900000000000006,0,4.8999999999999995,13.566666666666668,0
79041,Hale,74505,5706.69048321014,0.65954,0.64942,0.5539400000000001,0.60114,0.64996,4.9,61.04,0,3.88,18.78,0
79042,Armstrong,41136,9844.717163100944,0.31605,0.33855,0.23605,0.40190000000000003,0.294925,2.55,25.525,0,1.825,7.5,0
79043,Castro,9394,1291.811837588748,0.6106,0.78875,0.70235,0.6518999999999999,0.7259,10.7,70.6,0,5.300000000000001,20.75,0
79044,Hartley,5767,1461.95032328202,0.3487,0.2693,0.4612,0.7397,0.4466,5.1,41.2,0,3.7,6.3,0
79045,Deaf Smith,134556,14117.8721205669,0.5867666666666668,0.6391166666666667,0.6709,0.57755,0.63905,10.083333333333334,67.28333333333333,0,3.966666666666667,15.733333333333334,0
79046,Lipscomb,1364,657.375825811744,0.5582,0.941,0.1415,0.6058,0.5949,1.4,21,0,4.8,13.3,0
79051,Dallam,1286,1497.399311612612,0.3067,0.5838,0.2802,0.488,0.3779,3.4,22.9,0,5.2,10.8,0
79052,Castro,23838,3500.7760104026343,0.6323,0.4328666666666667,0.5921,0.44260000000000005,0.5458,7.533333333333334,59.76666666666667,0,4.133333333333334,13.399999999999999,0
79053,Parmer,4991,525.970849514212,0.4575,0.7941,0.6203,0.845,0.6909,9.6,54.9,0,6.9,12.2,0
79054,Gray,5021,914.221385908184,0.5375,0.5214,0.2192,0.7802,0.5493,1.5,32.3,0,0.6,11.2,0
79056,Lipscomb,1364,657.375825811744,0.5582,0.941,0.1415,0.6058,0.5949,1.4,21,0,4.8,13.3,0
79057,Donley,26877,6431.1591987354,0.4572333333333333,0.6105,0.1963666666666667,0.4991333333333334,0.437,1.6666666666666667,26.099999999999998,0,2.1333333333333333,15.366666666666667,0
79058,Moore,24290,2873.714046051336,0.32630000000000003,0.3982,0.50075,0.39005,0.36455,11.2,44.05,0,2.5,6.45,0
79059,Gray,11812,3676.5574189110234,0.38330000000000003,0.72345,0.12115000000000001,0.44315000000000004,0.38465000000000005,0.75,25.15,0,0.3,11.700000000000001,0
79061,Wheeler,2941,606.6263387763,0.4744,0.8809,0.4503,0.736,0.6455,7.5,31.7,0,7,11.9,0
79062,Hansford,22968,4505.922337765446,0.5696666666666667,0.8424999999999999,0.47659999999999997,0.5841333333333333,0.6409333333333334,9.966666666666667,42.03333333333333,0,4.566666666666666,15.366666666666667,0
79063,Castro,7054,1712.315098759936,0.51295,0.5705,0.5857,0.29259999999999997,0.47495,8.75,53.75,0,3.6,11.75,0
79064,Lamb,73825,5756.2328177093605,0.58332,0.7591,0.58146,0.63766,0.66682,5.9399999999999995,63.14,0,3.8199999999999994,18.02,0
79065,Gray,188560,14800.24758832845,0.5923625,0.735525,0.3621,0.5087125,0.562875,4.45,39.6875,0,3.525,17.525,0.125
79068,Carson,12064,1840.4688707339,0.16579999999999998,0.5785,0.0477,0.27909999999999996,0.18555,0.45,13.4,0,0.45,6.799999999999999,0
79070,Ochiltree,31044,2753.052499217136,0.5315666666666666,0.32266666666666666,0.5279999999999999,0.46399999999999997,0.46679999999999994,9.4,49.4,0,5.733333333333333,10.200000000000001,0
79072,Hale,292275,9745.766660300382,0.7101333333333333,0.5841222222222222,0.604,0.7086888888888889,0.7072111111111111,6.588888888888889,67.21111111111111,0,4.911111111111111,18.066666666666666,0.1111111111111111
79078,Hutchinson,14548,1707.21363805368,0.47004999999999997,0.91305,0.0924,0.5326,0.5049,0.45000000000000007,24.45,0,3.25,15.3,0
79079,Wheeler,25433.999999999996,5498.888051279142,0.5883333333333333,0.8222,0.3907333333333334,0.6660666666666667,0.6394333333333333,5.133333333333333,33.6,0,5.266666666666667,17.599999999999998,0
79080,Hutchinson,28620,3703.8719574096426,0.37043333333333334,0.8354666666666666,0.0672,0.3920333333333333,0.3842666666666666,0.3333333333333333,19.933333333333334,0,2.433333333333333,13.066666666666668,0
79081,Hansford,36656,9639.970416915632,0.517775,0.653375,0.404125,0.4501,0.5028750000000001,7.975,36.75,0,3.425,12.6,0
79082,Lamb,8099.999999999999,761.24944841866,0.45804999999999996,0.9027,0.5892999999999999,0.5658,0.6316999999999999,7.25,59.8,0,3.4499999999999997,14.399999999999999,0
79083,Hutchinson,8470,1659.272883994212,0.5795499999999999,0.84265,0.3488,0.5425,0.6003,3.9,38.55,0,3.25,17.65,0
79084,Sherman,3058,923.035185297974,0.4183,0.4988,0.53,0.68,0.5325,7.5,43.7,0,4.5,15.2,0
79085,Castro,1307,418.579781702506,0.4132,0.449,0.4746,0.196,0.3408,6,40.3,0,1.8,4,0
79086,Moore,34917,5455.403008508562,0.5382666666666667,0.4789666666666667,0.619,0.5452333333333333,0.5568333333333334,11.200000000000001,55.1,0,4.1000000000000005,13.4,0
79087,Dallam,1286,1497.399311612612,0.3067,0.5838,0.2802,0.488,0.3779,3.4,22.9,0,5.2,10.8,0
79088,Swisher,56250,11138.68643982358,0.64266,0.5833200000000001,0.52324,0.49378,0.5948800000000001,6.04,53.52,0,3.8,17.54,0
79091,Randall,5171,566.21592082671,0.0587,0.1523,0.0744,0.2001,0.0689,0.9,12.8,0,0.1,3.4,0
79092,Deaf Smith,11736,5980.463354989088,0.43965,0.63275,0.38945,0.64615,0.52185,6.500000000000001,38.65,0,3.4,13.3,0
79093,Ochiltree,1508,908.018491640426,0.3621,0.086,0.1867,0.048,0.0887,2,20.9,0,0,4.3,0
79094,Armstrong,1916,909.10869388085,0.1982,0.4698,0.0702,0.5459,0.2688,1,9.3,0,2.5,7.3,0
79095,Collingsworth,2996,918.440104700656,0.7216,0.7705,0.4474,0.8302,0.7442,5.6,37.3,0,4.5,15.9,0
79096,Wheeler,2941,606.6263387763,0.4744,0.8809,0.4503,0.736,0.6455,7.5,31.7,0,7,11.9,0
79097,Carson,2266,381.017166776374,0.1712,0.6803,0.0168,0.1109,0.143,0.1,10.9,0,0.8,8.6,0
79098,Deaf Smith,78588,15702.51139684104,0.25339999999999996,0.514475,0.2581,0.41412499999999997,0.31725,4.1,27.124999999999996,0,1.9999999999999998,8.25,0
79101,Potter,56888,22.6316776116,0.624375,0.679475,0.49822500000000003,0.8264750000000001,0.71535,5.9,58.275,0,5.525,23.025,0.25
79102,Potter,92685,31.83947864831,0.59656,0.6458600000000001,0.52914,0.7879400000000001,0.68952,9.120000000000001,54.36,0,7.1,20.62,0
79103,Potter,108570,185.99609599325,0.53372,0.52402,0.6105,0.4205,0.51468,8.379999999999999,68.16,0,3.8200000000000003,16.34,0
79104,Potter,74648,42.020547845928,0.77955,0.598525,0.816,0.632425,0.772,18.7,80.55,0,10.95,25.525,0
79105,Moore,6455,647.96065441016,0.5419,0.1946,0.784,0.652,0.5695,19.2,73.6,0,4.8,10.3,0
79106,Potter,516022,303.687588713834,0.4184769230769231,0.5705076923076923,0.3757153846153847,0.5196384615384615,0.4565,4.815384615384615,39.76153846153846,0,3.9538461538461536,18.007692307692306,0.15384615384615385
79107,Potter,593028,895.186473910152,0.7275166666666667,0.54595,0.6834749999999999,0.6341833333333333,0.6991666666666667,12.391666666666666,71.94166666666666,0,8,25.291666666666668,0.16666666666666666
79108,Potter,317304,12580.782211388052,0.4880888888888889,0.4812111111111111,0.41952222222222224,0.4869555555555556,0.4641111111111111,6.288888888888889,43.74444444444445,0,5.022222222222222,16.22222222222222,0.1111111111111111
79109,Randall,1100240,346.139818673066,0.29508823529411765,0.535129411764706,0.18930588235294118,0.3518235294117647,0.3002764705882353,1.5823529411764705,28.58823529411765,0,1.8529411764705883,10.452941176470588,0
79110,Randall,254877,108.212909084826,0.3332571428571428,0.5280428571428571,0.23835714285714285,0.3538571428571428,0.31965714285714286,1.757142857142857,33.34285714285714,0,4.042857142857143,9.671428571428573,0
79111,Potter,29912,79.38942759931601,0.68285,0.2781,0.6645,0.80305,0.6567000000000001,13.55,69.55000000000001,0,13.500000000000002,20.150000000000002,0
79118,Randall,419144,6233.17643294696,0.3177125,0.3026,0.2976,0.547325,0.3508375,3.8125,36.1,0,3.4,9.237499999999999,0
79119,Randall,105120,624.48039410092,0.101425,0.28957499999999997,0.106375,0.261475,0.128025,0.9500000000000001,20.575,0,1.175,5.525,0
79121,Randall,77164,49.745624152055996,0.206975,0.459975,0.2124,0.43525,0.279425,1.8,29.025,0,1.8,10.3,0
79124,Potter,184098,5805.93391735098,0.2808833333333333,0.46108333333333335,0.2742,0.37389999999999995,0.30993333333333334,3.233333333333334,28.816666666666666,0,3.283333333333333,13.833333333333334,0.16666666666666666
79201,Childress,40020,10346.556402092936,0.682825,0.6799499999999999,0.2656,0.49999999999999994,0.585175,1.4,40.6,0,3.1249999999999996,16.474999999999998,0
79220,Dickens,2216,901.723721312952,0.7394,0.7893,0.1831,0.8283,0.6949,0.9,34,0,3.8,17.2,0
79225,Hardeman,11438,3258.048157580512,0.42785,0.49184999999999995,0.25880000000000003,0.6054999999999999,0.44,3.4,22.400000000000002,0,1.3499999999999999,10.15,0
79226,Donley,49615,18097.53214350715,0.46021999999999996,0.60248,0.24287999999999998,0.49436,0.43878000000000006,2.82,26.439999999999998,0,2.38,14.979999999999999,0
79227,Foard,6484,2763.4123726370563,0.58135,0.7624500000000001,0.3358,0.44889999999999997,0.54945,4.65,28.4,0,1.15,8.600000000000001,0
79229,Dickens,2216,901.723721312952,0.7394,0.7893,0.1831,0.8283,0.6949,0.9,34,0,3.8,17.2,0
79230,Childress,10342,3209.332804144236,0.69835,0.43495,0.3995,0.6589,0.5862,3.5999999999999996,44.8,0,3.9499999999999997,12.65,0
79231,Floyd,3499,451.137913161722,0.7281,0.8711,0.6052,0.5438,0.7225,6.1,64.8,0,7.2,21.1,0
79233,Hall,3074,883.491575604832,0.8045,0.8933,0.5201,0.6551,0.7788,7,43.8,0,3,23.2,0
79234,Motley,1156,989.565488103902,0.5202,0.9801,0.1046,0.4518,0.5511,0.5,25.5,0,5.6,9.6,0
79235,Crosby,56320,13396.77764308412,0.6754399999999999,0.8471399999999999,0.42029999999999995,0.65686,0.70072,3.04,52.71999999999999,0,6.38,16.86,0
79236,King,228,910.872075383028,0.4634,0.5168,0.2332,0.104,0.2667,3.3,16.7,0,0,8.8,0
79237,Donley,1397,921.602106720858,0.2652,0.4949,0.0954,0.2852,0.2331,1.2,14.2,0,1.5,9.9,0
79239,Hall,3074,883.491575604832,0.8045,0.8933,0.5201,0.6551,0.7788,7,43.8,0,3,23.2,0
79240,Donley,1397,921.602106720858,0.2652,0.4949,0.0954,0.2852,0.2331,1.2,14.2,0,1.5,9.9,0
79241,Floyd,11744,1984.2841892539361,0.6976,0.6993999999999999,0.5668499999999999,0.66745,0.70025,5,62.29999999999999,0,6.5,18.65,0
79243,Dickens,2216,901.723721312952,0.7394,0.7893,0.1831,0.8283,0.6949,0.9,34,0,3.8,17.2,0
79244,Motley,1156,989.565488103902,0.5202,0.9801,0.1046,0.4518,0.5511,0.5,25.5,0,5.6,9.6,0
79245,Collingsworth,22401,8170.601361079038,0.5971,0.7195666666666667,0.3543,0.5901666666666666,0.5853666666666667,4.6,31.766666666666666,0,3,16.333333333333332,0
79247,Wilbarger,1767,933.910211450374,0.2157,0.2262,0.118,0.5055,0.2245,1.6,12.9,0,0.3,7.7,0
79248,Cottle,3702,3622.8703960446082,0.6454500000000001,0.7565000000000001,0.26170000000000004,0.21785000000000002,0.49144999999999994,2.25,31.650000000000002,0,1.75,20.1,0
79250,Hale,53675,5938.456577470989,0.6018399999999999,0.6775599999999999,0.45858,0.41032,0.5504800000000001,4.0200000000000005,51.54,0,4.74,16.5,0
79251,Collingsworth,2996,918.440104700656,0.7216,0.7705,0.4474,0.8302,0.7442,5.6,37.3,0,4.5,15.9,0
79252,Cottle,11150,3191.353979958316,0.73375,0.8768499999999999,0.3449,0.5186000000000001,0.68585,3.2,39.25,0,2.9499999999999997,22,0
79255,Briscoe,15225,7291.709954509782,0.5759666666666666,0.6785666666666667,0.3627666666666667,0.5058,0.5552333333333334,3,42.699999999999996,0,4.533333333333333,13.799999999999999,0
79256,Motley,1156,989.565488103902,0.5202,0.9801,0.1046,0.4518,0.5511,0.5,25.5,0,5.6,9.6,0
79257,Briscoe,1546,900.000315267446,0.5406,0.5279,0.4552,0.2745,0.4366,4.6,42.8,0,2.2,15.6,0
79258,Floyd,2373,541.004181465246,0.6671,0.5277,0.5285,0.7911,0.678,3.9,59.8,0,5.8,16.2,0
79259,Childress,10498,3139.435745952588,0.7398,0.49635,0.43584999999999996,0.57135,0.6035,4.3,48.05,0,3.1999999999999997,16.299999999999997,0
79261,Hall,3074,883.491575604832,0.8045,0.8933,0.5201,0.6551,0.7788,7,43.8,0,3,23.2,0
79311,Lubbock,88945,4046.23483597084,0.49379999999999996,0.5974,0.35162,0.45074,0.46674,2.9,41.86,0,2.64,12.7,0
79312,Lamb,39300,3602.901958908936,0.572325,0.9029,0.6225,0.6672750000000001,0.7214250000000001,8.15,63.00000000000001,0,4,19.125,0
79313,Hockley,51756,3587.152745587152,0.680825,0.827075,0.45925,0.567575,0.67215,4.125,51.725,0,3.9250000000000003,22.775,0
79314,Cochran,2904,775.081938284558,0.7868,0.7811,0.6787,0.6921,0.7919,11.5,63.2,0,6.3,23.9,0
79316,Terry,37845,2666.516886148434,0.6780666666666667,0.7891333333333334,0.6160333333333333,0.7166000000000001,0.7526666666666668,7.466666666666668,61.400000000000006,0,5.466666666666666,18.3,0
79322,Crosby,8472,1395.295891771908,0.7309,0.9284,0.4316,0.7487999999999999,0.776,2.35,56.75,0,6.65,18.7,0
79323,Gaines,90080,9199.062260413728,0.6437,0.517825,0.6544500000000001,0.565075,0.6275000000000001,12.6,57.075,0,7.9,12.65,0
79324,Bailey,7092,826.971482981176,0.5093,0.7981,0.7106,0.8669,0.7492,13.3,66.9,0,7.8,14.5,0
79325,Bailey,24166,2705.884664990776,0.4834,0.7961,0.66545,0.85595,0.72005,11.45,60.900000000000006,0,7.3500000000000005,13.35,0
79326,Lamb,11978,730.0506840315361,0.6726,0.9003499999999999,0.69,0.8006,0.82745,8.1,76.7,0,3.9499999999999997,24.3,0
79329,Lubbock,35130,925.669970828706,0.46890000000000004,0.5614666666666667,0.31246666666666667,0.4718333333333333,0.4449,2.3666666666666667,37.7,0,2.0333333333333337,12.266666666666667,0
79330,Garza,6288,893.413322482966,0.6505,0.3392,0.727,0.8024,0.6874,20.6,59.3,0,3.7,17.7,0
79331,Dawson,200298,22150.327633928435,0.6213714285714286,0.5912857142857143,0.5331714285714285,0.5403142857142857,0.5975571428571429,6.8999999999999995,52.75714285714286,0,5.514285714285714,17.428571428571427,0
79336,Hockley,162134,6358.739833475457,0.6331714285714286,0.6621857142857143,0.4500285714285714,0.6256571428571428,0.6259571428571429,4.1,49.34285714285714,0,4.971428571428571,15.471428571428572,0
79339,Lamb,106074,8811.119472796488,0.6613833333333333,0.8474666666666666,0.5307000000000001,0.6726333333333333,0.7235666666666667,6.366666666666667,55.650000000000006,0,4.55,22.366666666666664,0
79342,Gaines,3940,437.988831171762,0.7373,0.7807,0.7502,0.6309,0.7663,12.6,75.7,0,6.8,15.7,0
79343,Crosby,34888,3209.503265860624,0.44134999999999996,0.644625,0.29002500000000003,0.33375,0.42155000000000004,2.05,38.25,0,4.875000000000001,10.525,0
79344,Bailey,7092,826.971482981176,0.5093,0.7981,0.7106,0.8669,0.7492,13.3,66.9,0,7.8,14.5,0
79345,Lynn,9128,2653.233725219648,0.5379999999999999,0.8372999999999999,0.41564999999999996,0.42779999999999996,0.55665,4.85,40.9,0,4.499999999999999,14,0
79346,Bailey,19992,3204.106842531468,0.64805,0.7896000000000001,0.69465,0.7795000000000001,0.7705500000000001,12.4,65.05000000000001,0,7.05,19.2,0
79347,Bailey,63504,7851.266693061072,0.471775,0.8010250000000001,0.6246,0.5795250000000001,0.617475,9.75,58.650000000000006,0,5.45,13.25,0
79350,Lubbock,8204,142.831320198446,0.6498,0.7137,0.4696,0.8941,0.7346,3.5,52.7,0,5.7,19,0
79351,Borden,10143,6500.610910277862,0.36410000000000003,0.7525333333333334,0.326,0.23673333333333335,0.3622,3.8666666666666667,32.36666666666667,0,2.1999999999999997,11,0
79353,Hockley,4598,541.948899313764,0.578,0.5432,0.3535,0.4343,0.4816,2.9,38.2,0,6.2,12.6,0
79355,Yoakum,17142,1599.4294477493079,0.5565500000000001,0.4936,0.6928000000000001,0.4738,0.5675,12.6,63.8,0,8.3,8.950000000000001,0
79356,Crosby,92430,16039.226913186323,0.6603666666666667,0.8166166666666667,0.49384999999999996,0.6188666666666667,0.6927,5.95,55.51666666666667,0,5.833333333333333,18.73333333333333,0
79357,Crosby,7570,984.880343809656,0.74065,0.9651500000000001,0.5111,0.5703,0.7589,3.3,62.5,0,9.35,17.75,0
79358,Hockley,42546,995.3950738614301,0.3858333333333333,0.48016666666666663,0.3427,0.4271333333333333,0.38253333333333334,3.3666666666666667,33.93333333333333,0,1.2666666666666666,9.499999999999998,0
79359,Gaines,39516,4487.515789783926,0.6097,0.6256333333333334,0.6760333333333333,0.5302,0.6323,11.866666666666667,62.96666666666667,0,7.033333333333332,12.799999999999999,0
79360,Gaines,60963,4507.090565814642,0.6393,0.6181666666666666,0.6073666666666667,0.6652666666666667,0.6654,10.799999999999999,52.06666666666666,0,6,13.866666666666667,0
